,R^2
0,0.0057537032790363485
1,0.009237837802002935
2,0.0055155002036710865
3,0.010428481467665396
4,0.01050081628518007
5,0.009018118458728797
6,0.011674955334853077
7,0.00724703822803574
8,0.0074513880931600385
9,0.004912627042811146
10,0.008026862489764364
11,0.010542403172442039
12,0.006898804818056381
13,0.00856600659268203
14,0.010010875187008161
15,0.006446899588038457
16,0.00872574771988166
17,0.009265916935497498
18,0.00520687959494015
19,0.010133730540375918
20,0.010545615807727615
21,0.0097633332869973
22,0.009310034978862958
23,0.008439068193035415
24,0.006537226822515563
25,0.008799186995541719
26,0.007247386205370465
27,0.0041766031227956635
28,0.006856241332140245
29,0.005263967945553394
